487.29,486.33,486.05,486.11,486.41,485.9,485.76,485.82,486.07,485.49,485.52,485.6,486.08,485.9,485.88,486.36,489.45,491.4,491.74,491.57,490.38,489.07,485.18,472.38,458.12,443.18,436.73,430.73,425.9,421.72,407.96,401.81,397.87,395.64,394.76,391.08,391.08,387.5,387.34,385.5,385.5,383.38,383.38,383.38,383.38,381.37,381.04,381.04,381.04,380.48
486.42,483.06,483.06,483.06,485.16,482.86,482.85,482.84,484.88,482.53,482.53,482.52,484.9,483.05,483.09,483.14,491.75,491.93,492.26,492.43,490.37,490.03,489.64,473.04,457.55,444.17,435.4,429.65,424.71,420.9,405.88,403.74,399.54,396.29,392.09,390.93,388.56,388.56,386.96,385.58,385.42,384.08,383.38,383.38,383.38,381.37,381.37,380.87,380.38,380.31
486.07,483.06,483.06,483.06,484.93,482.85,482.85,482.84,484.6,482.53,482.52,482.52,483.99,483.04,483.08,483.14,490.13,492,492.28,492.42,490.37,490.15,489.75,472.65,458.42,447.72,433.85,427.35,422.91,420.45,406.62,401.79,398.26,394.7,392.87,392.25,388.86,388.86,386.37,385.42,385.42,384.08,384.08,383.38,381.94,381.94,381.37,380.86,380.86,380.31
486.07,483.06,483.06,483.06,485.07,482.85,482.85,482.84,484.67,482.52,482.52,482.52,484.64,483.04,483.06,483.13,490.14,491.96,492.24,492.42,490.36,490.06,489.7,471.23,457.62,446.73,435.1,431.63,422.5,419.63,405.59,402.57,396.77,395.44,392.49,391.84,388.86,388.55,386.37,386.37,385.42,384.08,383.61,383.61,381.84,381.84,381.37,380.86,380.86,380.31
486.51,485.2,485.03,485.08,485.59,484.98,484.7,484.81,485.18,484.45,483.63,484.39,485.08,484.74,484.63,484.39,489.42,491.59,491.64,491.56,489.87,488.46,485.22,470.71,457.62,446.11,436.26,430.41,422.23,419.06,403.95,399.08,396.15,396.15,392,390.46,388.65,388.65,386.37,385.52,385.52,383.72,383.61,383.61,381.84,381.84,381.42,380.87,380.87,380.31
486.15,483.13,483.12,483.12,485.02,482.86,482.85,482.84,484.5,482.31,482.3,482.29,484.29,482.55,482.58,482.65,491.56,491.72,492.05,492.2,487.08,486.78,486.55,470.11,455.03,443.07,435.8,429.56,423.58,418.63,404.74,401.31,397.72,394.58,392.47,390.29,390.29,387,387,385.52,385.52,383.72,383.72,383.61,381.71,381.42,381.42,380.87,380.87,380.22
486.04,483.14,483.14,483.13,484.31,482.87,482.86,482.85,484.47,482.31,482.3,482.29,483.51,482.55,482.59,482.64,489.73,491.71,492.03,492.18,488.37,486.83,486.54,470.15,454.99,443.46,433.27,427.3,420.91,417.91,404.47,398.18,397.64,394.36,391.54,390.24,388.35,388.35,387,385.6,385.6,383.22,383.22,383.22,381.71,381.71,381.71,380.31,380.31,380.22
486.24,483.16,483.15,483.15,485.19,482.89,482.87,482.87,484.62,482.32,482.31,482.3,484.27,482.54,482.57,482.64,487.75,491.7,491.97,492.17,486.99,486.84,486.49,469.45,453.77,440.14,434.62,425.88,419.85,417.06,403.03,399.79,396.64,394.76,393.16,389.66,388.35,387.73,385.96,385.23,384.53,384.19,383.22,382.07,382.07,381.71,381.49,380.54,380.31,380.22
487.72,486.47,486.38,486.41,486.73,486.06,485.86,485.86,485.96,485.07,484.8,484.94,485.34,484.69,484.65,484.92,489.09,491.23,491.21,490.84,487.63,486,483.75,468.71,452.83,441.5,430.96,423.69,419.03,416.38,402.64,397.33,396.22,393.73,391.29,390.24,388.63,387.73,385.96,385.96,384.53,384.19,384.19,382.07,381.93,381.93,381.49,380.8,380.8,380.22
488.42,486,486.02,486,487.43,485.31,485.29,485.27,486.41,484.07,484.05,484.03,485.45,483.62,483.65,483.68,489.89,491.67,491.94,492.11,484.82,484.59,484.26,468.27,451.87,439.77,432.17,425.52,418.85,415.81,403.5,397.14,394.51,393.7,391.43,390.25,388.63,387.28,386.03,386.03,384.63,384.35,384.35,382.28,381.93,381.93,381.49,380.8,380.56,380.52
488.9,486.14,486.14,486.11,487.06,485.41,485.41,485.37,486.64,484.16,484.12,484.11,484.74,483.69,483.71,483.74,489.9,491.71,492.02,492.12,486.6,484.58,484.28,468.48,453.56,441.61,431.3,425.18,417.65,415.12,404.3,400.14,395.36,394.07,392.33,389.55,388.76,387.28,386.03,385.24,385.24,384.35,383.31,382.28,382.28,382.28,381.49,380.56,380.56,380.52
490.08,486.27,486.28,486.25,488.23,485.53,485.53,485.5,487.13,484.27,484.27,484.26,486.01,483.78,483.81,483.84,491.6,491.75,492.04,492.14,484.77,484.57,484.23,466.7,452.43,441.27,431.28,424.46,417.37,414.04,402.24,398.96,396.06,393.41,390.93,390.93,388.76,387.28,386.83,386.59,386.59,383.31,383.31,383.31,382.28,381.83,381.22,381.22,380.56,380.52
493.31,493.1,493.02,492.99,494.29,492.14,494.29,491.84,492.87,490.55,492.61,490.32,491.38,491.39,489.26,491.31,490.95,491.72,491.71,491.99,486.38,484.25,480.06,466.27,451.87,441.18,430.51,424.68,416.94,413.58,402.28,399.61,395.46,393.41,391.07,390.43,388.48,388.48,386.83,385.58,385.58,383.73,383.73,383.43,381.83,381.83,381.22,381.22,381.22,380.52
497.43,497.48,497.49,497.49,496.92,496.39,496.38,496.35,495.41,494.71,494.7,494.64,493.52,493.26,493.24,493.16,492.82,493.06,493.07,493.02,483.8,483.55,483.22,466.05,449.56,437.76,430.63,424.14,418.58,413.22,402.27,398.91,395.85,393.71,390.87,388.79,388.36,386.39,386.39,385.65,385.58,383.73,383.43,383.43,381.9,381.83,381.22,381.22,381.22,380.77
498.42,497.83,497.8,497.73,497.6,496.65,496.67,496.59,496.02,494.97,494.99,494.88,494.2,493.42,493.42,493.41,492.94,493.11,493.1,493.04,485.95,483.46,483.17,465.14,450.44,440.15,427.64,420.56,417.51,412.76,404.87,399.31,396.17,392.62,390.87,389,388.36,386.39,386.39,385.65,384.65,384.28,383.43,381.9,381.9,381.9,381.07,381.07,380.91,380.77
498.7,497.99,497.97,497.96,497.77,496.87,496.82,496.8,496.11,495.16,495.11,495.06,494.19,493.59,493.54,493.51,493.14,493.13,493.09,493.02,483.69,483.44,483.09,464.56,451.14,437.62,427.17,420.54,417.5,412.61,402.56,397.78,395.59,392.18,389.47,389.46,387.71,386.68,386.53,385.24,384.65,384.28,383.59,383.59,381.98,381.81,381.81,381.07,380.91,380.77
