519.29,519.33,519.33,519.32,519.24,519.19,519.16,519.12,518.96,518.86,518.79,518.66,518.37,518.01,517.84,517.56,516.47,515.72,515.6,515.84,517.03,518.01,519.51,523.37,525.67,527.53,528.35,528.89,527.69,524.15,497.87,487.26,483.85,482.04,476.43,476.43,471.65,471.65,471.65,469.45,469.45,469.45,469.66,469.66,469.66,469.66,469.4,469.4,469.56,469.56
519.32,519.5,519.5,519.5,519.3,519.36,519.36,519.35,519.03,519.05,519.04,519.02,518.43,518.17,518.13,518.1,516.26,515.78,515.73,515.71,517.86,517.95,518.03,523.26,525.51,526.9,527.79,528.03,526.8,523.63,499.92,488.54,483.42,479.35,476.44,476.93,473.05,471.91,470.39,470.38,469.3,469.19,469.89,469.89,469.53,469.53,469.49,469.49,469.56,469.56
519.31,519.49,519.49,519.49,519.29,519.36,519.35,519.35,519.05,519.04,519.03,519.02,518.28,518.17,518.14,518.09,515.81,515.77,515.72,515.71,517.26,517.93,518.01,523.19,525.37,526.44,527.7,527.81,526.54,523.33,497.73,490.34,482.86,480.9,475.96,473.05,473.66,473.19,470.39,470.38,469.19,469.19,469.89,469.89,469.53,469.49,469.49,469.74,469.74,469.72
519.26,519.48,519.48,519.48,519.24,519.35,519.35,519.34,519,519.04,519.03,519.01,518.38,518.16,518.13,518.08,515.8,515.77,515.72,515.7,517.27,517.92,518.01,523.36,525.3,526.53,527.74,527.89,526.4,523.13,497.74,485.03,483.86,481.15,475.96,475.68,473.66,472.61,470.91,470.76,469.96,469.96,468.47,468.47,469.89,469.56,469.56,469.74,469.74,469.72
519.02,519.1,519.06,519.04,519.04,518.97,519.12,518.87,518.71,518.62,518.79,518.49,518.01,517.79,517.67,517.41,516.16,515.62,515.4,515.54,517.06,517.86,518.6,523.3,525.59,526.44,527.51,527.98,526.37,523.01,496.79,488.96,480.9,480.01,476.52,475.68,473.31,472.67,472.67,470.25,470.25,469.96,468.47,468.47,468.99,468.92,469.56,469.56,469.56,469.72
518.75,518.87,518.87,518.87,518.7,518.76,518.76,518.75,518.5,518.49,518.48,518.47,517.93,517.68,517.65,517.6,515.84,515.36,515.31,515.29,517.58,517.67,517.73,523.22,525.06,526.78,527.61,528.12,527.45,523.63,495.66,488.69,483.39,479.21,476.32,474.17,473.31,472.62,470.44,469.97,469.97,469.96,468.47,468.99,468.92,468.92,469.56,469.56,469.6,469.62
518.62,518.84,518.84,518.84,518.71,518.73,518.73,518.73,518.4,518.46,518.45,518.44,517.74,517.66,517.62,517.58,515.78,515.34,515.29,515.27,516.94,517.63,517.71,522.94,525.27,526.58,527.52,527.94,526.48,523.94,494.91,486.33,484.69,477.4,474.84,474.44,472.93,471.39,471.39,469.97,469.97,468.59,468.31,468.99,468.92,468.92,468.92,469.6,469.6,469.62
518.37,518.81,518.81,518.8,518.46,518.7,518.69,518.69,518.23,518.43,518.42,518.41,517.71,517.64,517.61,517.55,516.13,515.32,515.27,515.25,517.56,517.61,517.7,522.86,525.4,526.62,527.32,527.86,526.13,523.46,495.78,490.26,482.05,478.05,477.61,472.93,472.93,471.2,471.2,470.44,468.59,468.59,468.31,468.31,468.92,468.92,469.03,469.6,469.6,469.62
517.38,517.56,517.57,517.56,517.48,517.48,517.49,517.43,517.14,517.26,517.22,517.13,516.58,516.56,516.46,516.33,514.95,514.24,514.51,514.81,516.24,517.29,518.73,522.73,525.03,526.69,527.59,527.58,525.86,523.12,495.09,488.62,482.74,477.11,476.12,473.04,473.04,470.01,470.01,468.41,468.41,468.31,468.31,468.31,467.48,469.03,469.03,469.17,469.17,469.62
516.53,516.59,516.58,516.59,516.53,516.52,516.52,516.52,516.39,516.33,516.33,516.32,515.99,515.77,515.73,515.7,514.31,513.96,513.93,513.93,516.12,516.93,517.04,522.45,525.24,526.69,527.35,527.75,525.89,523.12,494.42,486.88,483.16,477.79,478.15,473.04,472.14,469.86,470.01,467.65,467.65,467.65,467.55,467.55,467.48,469.03,469.03,469.17,469.17,469.09
516.1,516.47,516.48,516.5,516.35,516.43,516.41,516.42,516.07,516.24,516.24,516.24,515.68,515.69,515.65,515.63,514.2,513.91,513.88,513.88,516.06,516.92,517.02,522.5,524.85,526.18,527.49,527.8,526.14,522.92,495.81,490.27,481.71,477.86,474.79,473.66,472.45,469.86,469.01,467.39,467.65,466.68,467.55,467.55,467.48,467.48,469.03,469.11,469.11,469.09
515.26,516.37,516.37,516.38,515.78,516.31,516.3,516.31,515.69,516.14,516.12,516.11,515.32,515.58,515.55,515.52,513.85,513.83,513.8,513.82,516.81,516.9,516.99,522.22,525.14,526.19,527.44,527.9,526.14,521.78,495.38,488.79,482.02,477.63,473.66,472.91,470.16,470.16,469.01,467.39,466.84,466.6,466.68,467.48,467.48,467.48,469.11,469.11,469.11,469.09
513.38,512.64,511.63,513.17,512.26,513.12,511.61,513.1,512.06,512.99,511.51,512.93,512.02,512.32,512.23,512.6,512.1,511.54,512.33,511.91,515.06,516.55,517.11,522.13,524.96,526.11,527.49,528,526.14,521.85,502.79,488.71,481.46,477.63,473.41,473.41,470.16,469.1,469.1,466.84,466.48,466.26,466.26,467.31,467.31,467.31,467.7,468.24,469.11,469.09
510.75,510.17,510.16,510.15,510.48,510.15,510.14,510.14,510.45,510.11,510.1,510.11,510.22,510.12,510.13,510.12,510.74,510.91,510.95,511.04,516.05,516.15,516.26,521.89,524.47,526.62,527.48,527.88,527.03,522.12,500.98,489.46,479.93,476.31,471.27,471.27,468.2,468.2,466.1,466.48,466.48,466.26,465.46,467.16,467.31,467.7,467.7,468.24,468.24,468.47
510.11,510,510.01,510.04,510,510.02,509.99,510.01,509.96,509.98,509.94,509.97,509.95,510.02,510,510.03,510.84,510.87,510.94,511.01,514.79,516.15,516.26,521.91,524.67,526.38,527.61,527.45,526.54,521.93,501.31,487.91,479.96,474.82,472.39,469.06,468.16,467.03,466.28,466.1,466.26,465.46,465.46,467.16,467.16,467.7,467.7,468.16,468.16,468.47
509.89,509.92,509.92,509.91,509.86,509.9,509.9,509.89,509.82,509.86,509.87,509.88,509.87,509.92,509.93,509.95,510.79,510.82,510.91,511,516.05,516.14,516.28,521.95,524.77,526.35,527.72,527.6,526.57,521.61,494.85,487.11,478.87,472.21,469.78,468.66,469.06,464.17,464.17,464.17,463.82,463.82,463.82,465.23,465.23,465.33,466.9,468.16,468.16,468.47
509.98,510.11,510.11,510.11,509.99,510.25,510.09,509.96,509.99,509.98,510.13,510.13,510.15,510.44,510.46,510.76,511.06,512.01,511.68,512.76,516.53,517.5,517.91,522.13,524.6,526.66,527.65,527.48,526.48,521.37,495.19,484.25,478.58,472.21,469.78,468.77,466.76,464.17,464.17,462.72,462.64,463.82,463.82,465.23,465.23,465.33,466.9,466.9,466.9,468.47
510.21,510.3,510.32,510.32,510.25,510.29,510.29,510.32,510.28,510.35,510.36,510.36,510.58,510.78,510.79,510.82,512.03,512.65,512.71,512.82,517.46,517.58,517.66,522.31,524.64,526.77,527.45,527.56,526.34,521.15,499.32,484.8,477.33,471.3,469.16,466.95,465.61,463.02,459.65,462.68,462.43,462.43,459.66,461.08,465.24,465.33,466.9,466.9,466.64,466.93
510.58,510.46,510.47,510.46,510.47,510.46,510.45,510.41,510.47,510.47,510.51,510.53,510.69,510.92,510.91,510.97,511.78,512.79,512.84,512.95,517.56,517.65,517.73,522.45,525.13,526.59,527.78,527.81,525.48,520.71,497.91,483.32,474.91,468.15,467.99,463.31,463.02,463.02,459.65,459.65,462.43,459.66,459.66,461.08,461.08,461.08,466.64,466.64,466.64,466.93
511.59,510.63,510.63,510.61,511.16,510.63,510.59,510.61,511.15,510.66,510.64,510.65,511.35,511.07,511.11,511.16,512.88,512.91,513,513.1,517.64,517.73,517.81,523.21,525.52,526.8,528.08,527.88,525.39,520.48,498.66,481.08,474.37,468.32,468.32,463.31,460.39,458.05,458.05,458.05,453.43,459.66,459.66,461.08,461.08,460.73,464.96,466.64,466.64,466.93
515.25,515.9,517.51,515.79,515.02,517.45,515.78,517.46,514.98,515.82,515.8,515.8,515.82,516.07,516.05,517.72,517.54,517.21,518.74,518.79,521.22,521.27,520.96,524,526.34,527.56,528.27,527.65,525.4,520.42,497.94,483.51,470.36,465.07,459.69,460.39,456.08,456.08,458.05,458.05,453.43,454.22,459.66,461.08,460.73,460.73,464.96,464.96,464.96,466.93
517.39,517.61,517.61,517.62,517.48,517.54,517.55,517.54,517.44,517.56,517.58,517.55,517.54,517.79,517.8,517.83,518.13,518.78,518.84,518.88,521.28,521.33,521.4,525.21,527.18,528.34,528.65,528.44,526.37,520.44,496.77,477.31,470.36,467.25,456.7,456.7,453.43,453.43,449.48,453.24,453.24,454.22,452.42,457.03,460.73,460.73,464.96,464.96,464.28,464.94
519.12,517.74,517.72,517.72,518.34,517.66,517.65,517.67,518.43,517.67,517.67,517.69,518.45,517.89,517.9,517.93,519.14,518.86,518.91,518.96,521.31,521.41,521.47,526.51,528.26,528.88,529.08,528.56,525.97,519.94,489.1,475.53,462.34,461.82,457.19,451.64,451.64,453.43,449.48,449.48,453.24,452.42,452.42,455.98,457.03,457.03,464.28,464.28,464.28,464.94
523.06,522.91,522.91,522.89,522.82,522.86,522.27,522.87,522.93,522.99,522.71,522.96,522.87,522.78,522.75,522.84,522.93,523.17,523.29,523.79,524.46,525.29,526.5,528.46,528.93,529.82,529.63,529.19,526.46,519.71,493.41,477.78,465.17,458.83,453.38,453.38,444.78,444.78,446.57,446.57,447.18,447.43,452.42,455.98,456.12,456.81,461.49,461.49,464.28,464.94
525.43,525.02,525.01,525.39,525.45,525.35,525.27,525.39,525.32,525.28,525.3,525.22,525.23,525.24,525.24,525.35,525.37,525.17,525.4,525.83,526.79,527.51,528.33,529.24,530.1,530.28,530.58,529.97,527.07,519.63,489.29,469.89,454.7,454.7,448.38,443.25,444.78,442.64,442.64,446.57,447.43,447.43,447.43,456.81,456.81,456.81,461.49,461.49,461.49,464.94
527.37,526.79,526.75,526.63,526.82,526.57,526.59,526.92,526.64,526.51,526.66,526.44,526.61,526.58,526.66,526.92,526.87,526.82,527.32,527.66,527.91,528.56,529.16,529.85,530.34,531.19,531.26,530.2,527.01,519.18,493.38,468.6,458.59,445.03,445.03,439.87,439.87,436.32,436.32,436.32,440.26,440.26,440.26,451.76,451.76,456.81,461.49,461.49,459.74,461.12
528.24,527.38,527.51,527.47,527.36,527.68,527.32,527.31,527.33,527.5,527.52,527.7,527.41,527.21,527.35,527.54,527.69,528.06,527.88,528.06,528.57,528.89,529.31,530.27,530.52,531.16,531.42,530.63,525.6,518.45,487.56,468.36,454.75,447.66,440.19,440.19,435.3,436.32,436.32,433.26,440.26,440.26,439.96,451.76,451.76,451.69,459.74,459.74,460.25,461.12
