526.74,526.45,526.37,526.35,526.42,526.21,526.14,526.12,526.07,525.76,525.69,525.57,525.4,524.91,524.73,524.58,524.49,524.36,524.37,524.54,524.96,525.32,525.85,525.42,519.96,511.88,508.37,504.63,498.93,491.04,449.58,424.58,415.48,415.48,408.22,408.22,400.97,398.14,398.14,394.3,394.3,394.3,392.68,388.22,388.22,388.22,386.4,386.4,385.22,385.22
526.47,525.42,525.42,525.42,526.04,525.26,525.25,525.24,525.68,524.84,524.83,524.81,524.96,524.05,524.03,524.01,524.26,524.28,524.33,524.38,524.72,524.7,524.67,525.58,519.39,511.46,507.62,502.34,495.05,489.16,438.31,429.15,416.01,416.01,408.9,404.44,400.92,397.46,397.27,395.12,393.46,392.68,392.68,389.61,388.51,388.51,386.41,386.41,386.41,385.22
526.33,525.42,525.42,525.41,525.94,525.25,525.24,525.23,525.64,524.83,524.82,524.8,524.55,524.04,524.02,524.01,524.31,524.28,524.32,524.37,524.72,524.7,524.67,525.51,519.17,513.86,505.82,501.05,494.9,488.52,441.53,431.84,420.12,410.81,410.81,404.93,402.97,400.81,397.27,395.12,392.68,392.68,392.68,389.61,389.61,388.51,386.41,385.44,385.44,385.21
526.26,525.4,525.4,525.4,525.9,525.23,525.23,525.22,525.59,524.82,524.81,524.79,524.91,524.03,524.02,523.99,524.29,524.27,524.32,524.36,524.71,524.69,524.66,525.3,520.37,514.1,507.95,502.87,494.56,487.51,436.36,429.16,420.46,414.73,411.27,402.97,402.97,400.81,397.4,394.95,394.43,394.43,389.97,389.97,389.97,389.97,386.07,386.07,385.44,385.21
526.09,525.71,525.58,525.59,525.83,525.5,525.42,525.42,525.48,525.14,524.97,525.01,524.66,524.31,524.12,524.06,524.11,524.14,524.02,524.14,524.62,524.94,525.32,525.29,519.03,513.94,507.37,503.46,494.98,487.34,434.48,422.18,422.18,414.73,407.66,404.12,402.27,399.44,397.4,394.95,394.43,392.88,389.97,389.97,389.49,389.49,386.07,386.07,386.07,385.21
525.56,524.56,524.56,524.55,525.17,524.41,524.41,524.4,524.88,524.05,524.04,524.02,524.26,523.34,523.32,523.31,523.62,523.65,523.69,523.74,524.27,524.24,524.22,525.17,519.79,511.38,507.16,503.15,498.09,488.61,441.75,429.28,419.94,416.01,409.72,405.58,402.27,399.44,397.4,396.35,392.88,392.88,392.88,389.49,389.49,389.49,386.07,386.07,385.24,385.35
525.34,524.53,524.53,524.52,524.83,524.37,524.39,524.37,524.76,524.02,524.01,523.99,523.77,523.31,523.29,523.28,523.61,523.61,523.67,523.71,524.2,524.23,524.21,525.12,518.69,511.78,505.84,501.38,495.44,489.63,439.73,423.51,417.29,412.31,411.13,405.58,403,401.08,396.35,396.35,392.99,392.78,392.78,390.17,390.17,390.16,385.24,385.24,385.24,385.35
525.06,524.48,524.48,524.48,524.83,524.34,524.34,524.33,524.58,523.98,523.96,523.95,523.98,523.28,523.26,523.24,523.46,523.59,523.63,523.69,524.22,524.21,524.19,524.98,519.16,513.39,507.68,500.46,497,488.42,438.13,429.03,419.15,412.31,409.27,407.93,403.38,401.08,398.06,397.01,392.97,392.97,392.34,390.16,390.16,387.79,387.34,387.34,385.24,385.35
524.09,523.87,523.85,523.85,523.97,523.72,523.7,523.66,523.54,523.42,523.35,523.31,522.94,522.79,522.67,522.63,522.67,522.42,522.86,523.1,523.78,524.16,524.49,524.8,519.38,512.29,506.59,501.5,495.19,488.88,439.04,428.17,422.81,413.16,409.09,407.93,403.38,403.38,397.01,397.01,392.97,392.34,392.34,390.16,387.79,387.79,387.34,387.34,387.34,385.35
523.03,522.18,522.19,522.18,522.73,522.08,522.07,522.07,522.52,521.83,521.81,521.81,522.15,521.41,521.41,521.4,521.98,522.06,522.12,522.19,523.15,523.32,523.3,524.63,519.26,511.71,507.83,502.91,497.22,488.72,436.03,426.68,420.6,415.11,409.3,408.26,403.04,402.62,398.09,398.09,394.42,392.66,392.66,390.34,390.34,388.04,387.18,387.18,387.18,386.1
