498.78,499.21,499.34,499.32,499.09,499.25,499.29,499.24,499,499.17,499.12,499,498.65,498.53,498.45,498.01,495.34,493.43,493.15,493.31,494.57,495.42,497.09,502.31,508.19,515.02,518.38,521.86,525.39,528.82,541.77,548.32,548.36,551.98,554.14,556.14,556.14,558.52,558.52,558.52,560.57,560.57,560.57,563.25,563.25,563.25,565.04,565.04,565.77,565.77
499.18,500.65,500.65,500.65,499.66,500.59,500.59,500.59,499.56,500.5,500.5,500.49,499.14,499.84,499.79,499.74,492.4,492.24,492.03,491.91,495.4,495.56,495.71,501.99,507.65,513.54,518.64,522.36,526.03,529.17,540.82,546.56,550.88,551.69,553.33,554.09,556.16,556.16,557.76,559.08,560.29,560.29,561.3,563.07,563.07,563.38,565.1,565.1,565.1,565.77
499.35,500.65,500.65,500.65,499.75,500.59,500.59,500.59,499.63,500.5,500.5,500.49,499.47,499.83,499.8,499.73,494.11,492.21,492.03,491.9,495.39,495.51,495.67,502.02,509.26,512.56,519.83,521.63,526.73,529.34,542.77,548.36,548.8,552.19,554.4,554.72,555.83,557.18,557.48,559.08,560.29,561.3,561.3,563.07,563.38,563.38,565.1,565.1,565.65,565.83
499.32,500.65,500.65,500.65,499.67,500.59,500.59,500.58,499.58,500.5,500.49,500.49,499.21,499.83,499.8,499.73,494.03,492.2,492,491.89,495.38,495.53,495.67,502.4,508.57,512.4,518.85,520.89,526.67,529.19,543.09,544.96,549.51,552.36,553.36,554.72,556.59,557.18,558.03,558.03,559.08,561.3,561.66,561.66,563.38,563.38,563.38,565.65,565.65,565.83
498.98,499.57,499.63,499.58,499.35,499.5,499.55,499.48,499.21,499.42,499.85,499.35,498.73,498.78,498.67,498.87,494.79,492.67,492.69,492.79,494.31,495.17,496.37,502.31,509.23,512.57,518.03,521.37,526.66,529.11,541.64,546.74,548.34,551.74,553.91,553.91,555.48,556.59,558.03,558.62,559.35,561.66,561.66,561.66,563.61,563.61,563.61,565.56,565.65,565.83
499,500.34,500.34,500.33,499.39,500.27,500.27,500.27,499.27,500.16,500.16,500.15,498.89,499.53,499.48,499.43,492.27,492.13,491.94,491.8,494.65,494.86,495,502.23,508.61,514.29,517.84,521.53,525.19,528.9,543.35,546.94,549.56,551.42,552.86,555.02,555.48,556.87,557.92,558.62,559.35,561.66,561.66,563.26,563.26,563.61,565.38,565.56,565.56,565.94
498.98,500.32,500.32,500.32,499.74,500.26,500.26,500.26,499.32,500.15,500.15,500.14,499.11,499.51,499.47,499.42,493.93,492.12,491.9,491.8,494.09,494.77,494.97,501.8,507.83,514.71,519.15,523.2,526.65,528.73,540.91,546.48,549.68,550.89,552.94,554.08,556.42,557.94,557.92,558.47,559.35,559.35,563.12,563.12,563.26,563.61,565.38,565.38,565.56,565.94
498.77,500.3,500.3,500.3,499.22,500.24,500.24,500.23,499.13,500.13,500.12,500.12,498.77,499.49,499.46,499.4,495.58,492.13,491.93,491.79,494.62,494.77,494.96,501.71,508.34,513.94,517.72,522.5,525.46,528.68,542.88,546.1,548.51,551.71,553.38,555.32,555.32,557.94,557.94,558.59,560.4,560.4,560.55,563.12,563.12,563.94,565.1,565.1,565.38,565.94
497.77,498.49,498.57,498.51,498.17,498.43,498.48,498.39,497.96,498.33,498.35,498.27,497.57,497.73,497.72,497.47,494.2,492.25,492.44,492.57,493.82,494.4,495.37,501.6,507.37,513.41,518.74,522.21,526.37,528.74,541.02,546.34,548.66,550.65,553.38,553.5,553.5,557.69,557.69,558.59,560.4,560.55,561.51,563.34,563.94,563.94,565.1,565.1,565.1,565.94
497.26,498.63,498.63,498.62,497.63,498.55,498.54,498.55,497.52,498.47,498.45,498.46,497.24,497.88,497.86,497.81,493.18,491.74,491.54,491.41,493,493.09,493.36,501.33,507.93,513.45,517.37,521.58,526.25,528.68,541.38,545.62,548.23,551.24,552.52,554.67,554.67,555.45,558.59,558.59,558.59,561.51,561.51,563.23,563.94,563.94,565.1,565.1,565.96,565.98
496.91,498.54,498.53,498.56,497.9,498.48,498.47,498.48,497.31,498.4,498.41,498.39,497.34,497.81,497.78,497.75,493.13,491.69,491.49,491.39,492.95,493.09,493.31,500.91,507.48,512.19,517.65,521.27,526.31,528.85,542.33,545.44,548.98,550.57,553.26,553.26,555.51,556.09,558.32,558.71,560.89,562.28,562.28,563.23,563.23,563.23,565.96,565.96,565.96,565.98
496.23,498.47,498.46,498.47,497.1,498.4,498.39,498.4,496.98,498.32,498.3,498.28,496.71,497.75,497.71,497.67,491.77,491.66,491.44,491.36,492.96,493.09,493.31,501.24,507.02,511.79,517.3,521.3,526.25,529.11,542.17,547.92,548.28,550.76,552.35,552.87,556.09,556.09,558.32,558.71,560.89,560.89,562.28,563.23,563.89,563.89,565.6,565.6,565.96,565.98
494.22,494.14,494.24,494.19,493.12,494.16,492.3,494.13,492.99,494.15,492.26,494.09,492.8,492.07,493.78,492.07,492.23,491.54,491.49,491.08,493.06,493.67,495.47,501.08,507.38,511.83,517.42,520.82,526.05,528.91,541.23,544.96,549.49,550.96,552.87,553.86,555.26,555.26,559.1,559.1,560.89,560.89,560.89,563.89,563.89,563.89,565.6,565.6,565.6,565.98
491.55,490.48,490.45,490.46,491.18,490.49,490.46,490.47,491.2,490.5,490.47,490.5,490.82,490.47,490.42,490.47,490.68,490.31,490.3,490.32,492.59,492.71,492.89,500.87,506.42,513.03,516.88,520.6,524.36,528.78,538.92,546.51,547.68,551.25,553.34,553.34,556.5,556.5,558.44,559.1,560.89,562.42,562.42,563.54,563.54,563.89,565.6,565.6,566.1,566.22
