523.43,523.31,523.26,523.24,523.24,523.1,523.04,523.01,522.92,522.72,522.64,522.52,522.28,521.8,521.6,521.29,519.95,518.83,518.67,519.03,520.63,521.79,523.99,530.44,536.62,544.13,547.71,550.94,553.92,556.75,565.82,570.09,571.58,572.33,575.57,575.57,579.21,579.21,579.21,582.14,582.14,582.14,584.54,584.54,584.54,584.54,586.04,586.04,586.58,586.58
523.31,522.84,522.83,522.83,523.02,522.67,522.66,522.66,522.74,522.33,522.31,522.29,522.03,521.34,521.29,521.24,519.05,517.98,517.88,517.85,520.79,520.92,521.04,530.23,536.51,543.26,548.24,551.33,554.31,556.91,565.3,569.58,571.71,573.54,575.59,575.57,577.78,579.04,580.63,580.87,582.16,582.66,583.92,583.92,584.73,584.73,586.05,586.05,586.58,586.58
523.23,522.83,522.82,522.82,523,522.66,522.66,522.65,522.72,522.31,522.3,522.29,521.69,521.33,521.29,521.23,518.02,517.96,517.88,517.85,520.33,520.88,521.01,530.15,536.21,541.17,548.9,552.56,555,557.06,566.15,568.53,572.15,573,575.52,577.78,577.84,578.27,580.63,580.87,582.66,582.66,583.92,583.92,584.73,586.05,586.05,586.3,586.3,586.64
523.18,522.82,522.81,522.81,522.95,522.65,522.65,522.64,522.67,522.31,522.3,522.28,522,521.32,521.29,521.22,518.02,517.96,517.88,517.84,520.33,520.88,521.01,530.54,536.05,541.32,547.93,549.9,555.05,557.15,566.22,570.86,571.77,573,575.52,576.4,577.84,578.78,580.22,580.75,582.2,582.2,584.16,584.16,583.92,586.32,586.32,586.3,586.3,586.64
523.01,522.82,522.74,522.72,522.86,522.66,522.65,522.55,522.48,522.29,522.3,522.17,521.73,521.37,521.23,520.95,519.39,518.17,518.14,518.36,520.45,521.39,522.25,530.47,537.09,541.35,547.09,550.37,555,557.15,566.53,569.36,572.86,573.35,574.96,576.4,577.69,578.61,578.61,581.8,581.8,582.2,584.16,584.16,584.55,585.25,586.32,586.32,586.32,586.64
522.61,522.13,522.13,522.12,522.37,522.01,522.01,522,522.14,521.72,521.71,521.7,521.53,520.83,520.79,520.73,518.59,517.53,517.44,517.41,520.5,520.63,520.73,530.41,535.51,543.1,546.88,550.39,553.55,556.79,566.79,569.65,571.78,573.5,574.98,576.56,577.69,578.36,580.48,581.23,581.23,582.2,584.16,584.55,585.25,585.25,586.32,586.32,586.9,586.89
522.44,522.1,522.09,522.09,522.19,521.98,521.98,521.97,522.06,521.69,521.68,521.67,521.14,520.8,520.76,520.71,518.51,517.51,517.42,517.39,520,520.58,520.71,529.93,536.26,542.24,547.71,551.49,554.65,556.61,566.89,570.12,571.14,574.5,576.04,576.48,577.33,579.3,579.3,581.23,581.23,582.29,583.53,584.55,585.25,585.25,585.25,586.9,586.9,586.89
522.19,522.06,522.06,522.05,522.1,521.94,521.94,521.94,521.88,521.66,521.65,521.64,521.3,520.78,520.74,520.68,519.3,517.49,517.41,517.37,520.48,520.55,520.7,529.8,536.64,542.18,546.31,551.32,554.96,556.83,566.54,568.73,572.2,574.08,574.35,577.33,577.33,579.11,579.11,580.48,582.29,582.29,583.53,583.53,585.25,585.25,586.31,586.9,586.9,586.89
521.17,521.09,521.07,521.07,521.12,520.98,520.99,520.95,520.78,520.78,520.7,520.66,520.14,520.01,519.92,519.75,518.03,516.69,517.26,517.64,519.63,520.85,522.95,529.66,535.65,542.32,548.26,552.33,555.23,557,566.77,569.04,571.62,574.51,575.05,576.87,576.87,580.06,580.06,581.69,581.69,583.53,583.53,583.53,584.86,586.31,586.31,586.49,586.49,586.89
520.13,519.52,519.5,519.52,519.92,519.46,519.47,519.46,519.79,519.28,519.27,519.27,519.36,518.64,518.59,518.55,516.87,515.99,515.93,515.9,519.13,519.83,520,529.24,536.4,542.57,546.8,550.75,555.01,557.02,567.02,569.84,571.06,573.6,573.74,576.87,577.84,579.34,580.06,582.08,582.08,582.08,584.48,584.48,584.86,586.31,586.31,586.49,586.49,587
519.64,519.38,519.39,519.41,519.51,519.35,519.33,519.35,519.39,519.17,519.17,519.16,518.83,518.54,518.49,518.46,516.74,515.92,515.86,515.84,519.06,519.83,519.97,529.43,535.46,540.42,546.79,550.4,555.03,557.14,566.73,568.55,571.85,573.82,575.15,576.09,577.63,579.34,580.42,581.79,582.08,583.15,584.48,584.48,584.86,584.86,586.31,586.93,586.93,587
518.69,519.26,519.26,519.27,519.08,519.22,519.2,519.21,518.99,519.04,519.02,519.01,518.6,518.42,518.37,518.34,515.87,515.83,515.77,515.78,519.68,519.81,519.94,529.02,536.3,540.34,546.27,550.39,554.95,557.59,566.84,569.46,571.8,573.93,576.09,576.87,578.67,578.67,580.42,581.79,582.45,583,583.15,584.86,584.86,584.86,586.93,586.93,586.93,587
516.52,515.21,513.66,515.84,514.91,515.81,513.67,515.81,514.7,515.71,513.56,515.62,514.68,514.91,514.78,515.25,514.71,513.44,514.7,513.94,518.29,520.02,520.66,528.98,535.82,540.21,546.23,549.82,554.8,557.42,564.31,569.35,572.05,573.93,575.98,575.98,578.67,579.16,579.16,582.45,582.77,583.06,583.06,585.31,585.31,585.31,586.03,586.81,586.93,587
513.18,511.44,511.43,511.42,512.56,511.44,511.42,511.42,512.59,511.42,511.4,511.41,511.98,511.41,511.42,511.41,512.48,512.2,512.25,512.36,518.83,518.97,519.13,528.67,534.58,541.79,545.7,549.88,553.32,557.09,564.7,568.68,572.38,573.97,576.89,576.89,578.99,578.99,580.85,582.77,582.77,583.06,583.57,585.28,585.31,586.03,586.03,586.81,586.81,587.23
512.41,511.23,511.24,511.27,511.96,511.27,511.23,511.26,511.98,511.24,511.19,511.24,511.96,511.29,511.25,511.3,512.12,512.14,512.23,512.32,517.6,518.97,519.13,528.73,534.95,540.83,546.9,551.55,553.57,557.06,564.48,569.14,571.81,574.32,575.49,577.72,579.16,580.07,580.64,580.85,583.06,583.57,583.57,585.28,585.28,586.03,586.03,587.06,587.06,587.23
512.19,511.12,511.12,511.11,511.79,511.11,511.12,511.11,511.84,511.09,511.1,511.11,511.59,511.15,511.17,511.19,512.06,512.09,512.19,512.3,518.83,518.95,519.15,528.74,535.06,540.09,547,551.21,553.26,556.97,566.34,568.7,572.12,574.53,575.7,577,577.72,581.12,581.12,581.12,584.11,584.11,584.11,586.28,586.28,586.33,587.11,587.06,587.06,587.23
512.46,511.86,511.83,511.81,512.21,511.55,511.79,511.93,512.21,512.03,511.86,511.91,512.42,512.21,512.25,512.17,513.49,514.07,513.9,514.48,519.76,520.61,521.62,528.92,534.42,541.07,546.58,550.87,552.95,556.85,565.88,569.57,571.76,574.53,575.7,576.62,577.94,581.12,581.12,582.71,583.29,584.11,584.11,586.28,586.28,586.33,587.11,587.11,587.11,587.23
512.6,511.61,511.63,511.64,511.99,511.6,511.6,511.64,512,511.67,511.69,511.7,512.42,512.19,512.21,512.24,514.08,514.35,514.43,514.56,520.56,520.71,520.84,529.05,534.23,541.48,545.45,549.53,553.06,556.82,564.41,568.97,571.75,574.24,575.33,577.57,578.56,579.45,581.53,582.7,583.32,583.32,585.43,586.14,586.31,586.33,587.11,587.11,587.73,587.77
513.03,511.81,511.82,511.82,512.51,511.81,511.8,511.76,512.51,511.84,511.89,511.92,512.82,512.38,512.35,512.43,514.09,514.53,514.6,514.73,520.68,520.81,520.93,529.12,534.95,539.76,545.52,549.21,554.1,556.84,564.65,569.01,572.19,575.09,575.44,577.78,579.45,579.45,581.53,581.53,583.32,585.43,585.43,586.14,586.14,586.14,587.73,587.73,587.73,587.77
