484.45,484.66,484.73,484.73,484.61,484.66,484.66,484.58,484.35,484.32,484.24,484.08,483.7,483.31,483.13,482.75,481.12,480.04,479.88,480.12,481.53,482.6,484.13,488.87,494.41,501.68,505.22,508.53,511.83,514.85,525.43,531.16,534.18,534.18,536.03,537.96,537.96,537.96,540.69,540.69,542.29,542.29,542.29,544.24,544.24,544.24,545.58,545.58,546.21,546.21
484.64,485.35,485.35,485.35,484.87,485.26,485.25,485.25,484.6,484.94,484.92,484.9,483.84,483.86,483.79,483.74,480.09,480.02,479.91,479.86,482.51,482.64,482.74,488.59,494.45,499.75,505.04,508.43,513.1,515.02,527.67,529.39,533.21,535.35,535.42,537.19,538.23,539.21,540.59,541.07,541.07,542.18,542.18,543.93,544.25,544.25,545.51,545.51,546.21,546.21
484.72,485.34,485.34,485.34,484.89,485.25,485.25,485.24,484.66,484.93,484.92,484.9,483.85,483.84,483.8,483.73,480.77,480.01,479.92,479.86,482.51,482.6,482.72,488.61,494.71,498.96,506.4,510.01,512.89,515.16,527.3,529.92,533.82,534.62,535.26,536.51,539.82,539.82,539.82,541.1,541.07,542.18,543.93,543.93,543.93,544.25,545.51,546.13,546.13,546.25
484.68,485.33,485.33,485.33,484.83,485.24,485.24,485.23,484.62,484.92,484.91,484.89,483.88,483.83,483.8,483.72,480.76,480,479.9,479.85,482.5,482.59,482.72,488.88,494.84,498.68,504.14,508.24,512.86,515.28,527.54,530.08,533.13,533.83,535.85,537.22,537.37,539.82,539.93,541.1,541.1,541.1,544.03,544.03,544.03,544.03,546.13,546.13,546.13,546.25
484.37,484.62,484.64,484.59,484.55,484.51,484.54,484.47,484.32,484.26,484.5,484.11,483.4,483.23,483.05,483.13,480.76,479.88,479.62,479.76,481.31,482.44,483.57,488.76,495.4,498.62,504.49,507.77,512.72,515.2,527.14,529.86,532,533.83,536.19,536.19,537.37,538.71,539.48,539.93,542.4,542.4,542.4,544.03,544.03,545.37,545.37,546.16,546.13,546.25
484.16,484.69,484.69,484.69,484.26,484.59,484.6,484.59,484.07,484.31,484.3,484.28,483.4,483.31,483.25,483.2,479.6,479.54,479.45,479.38,482.15,482.28,482.37,488.64,494.42,500.49,504.15,507.92,511.33,514.9,527.34,530.21,532,534.44,536.65,536.65,538.17,538.65,539.48,540.41,542.29,542.29,542.4,544.03,545.37,545.37,545.37,546.16,546.16,546.56
484.03,484.66,484.66,484.66,484.37,484.56,484.58,484.56,483.99,484.28,484.28,484.25,483.27,483.28,483.23,483.18,480.26,479.52,479.41,479.36,481.39,482.23,482.35,488.21,493.96,499.36,505.31,509.46,512.78,514.81,526.26,530.24,532.75,534.44,535.53,536.94,538.17,538.17,540.41,540.41,541.63,542.29,542.29,542.91,545.37,545.37,545.37,546.09,546.16,546.56
483.75,484.62,484.62,484.62,483.98,484.53,484.53,484.52,483.8,484.24,484.23,484.22,483.16,483.25,483.21,483.14,480.93,479.5,479.4,479.34,482.13,482.2,482.34,488.09,493.75,500.04,503.68,508.76,511.7,514.93,526.76,529.93,533.11,534.81,536.54,536.54,539.05,539.05,540.36,540.54,541.59,542.6,542.91,542.91,544.63,544.63,545.37,546.09,546.09,546.56
482.53,482.91,482.93,482.95,482.78,482.83,482.84,482.8,482.41,482.62,482.58,482.5,481.77,481.8,481.69,481.48,479.46,478.28,478.59,478.9,480.84,481.86,482.71,487.93,492.9,499.72,505.37,508.69,512.61,514.79,526.32,529.91,531.12,534.49,535.13,537.2,538.87,539.23,540.36,540.36,542.6,542.6,542.91,542.91,544.63,545.03,546.07,546.07,546.07,546.56
481.59,481.99,481.99,481.98,481.7,481.9,481.88,481.9,481.55,481.71,481.69,481.7,481.13,481.02,480.99,480.94,478.54,477.89,477.81,477.77,481.34,481.44,481.59,487.66,492.85,500.08,503.92,507.98,512.37,514.64,525.47,529.58,532.03,534.49,535.61,536.31,537.46,539.76,540.2,540.2,542.81,542.81,542.6,544.63,545.03,545.03,546.07,546.07,546.67,546.86
481.09,481.84,481.83,481.87,481.59,481.78,481.76,481.78,481.19,481.6,481.61,481.58,480.84,480.91,480.87,480.84,478.42,477.82,477.74,477.71,480.39,481.41,481.54,487.26,492.47,498.01,503.97,507.65,512.57,514.8,526.57,530.77,533.39,534.35,535.61,536.31,537.24,539.76,540.35,540.35,542.81,542.81,543.44,544.46,544.46,545.03,546.07,546.67,546.67,546.86
480.07,481.71,481.7,481.71,480.85,481.64,481.62,481.64,480.73,481.46,481.43,481.4,480.31,480.79,480.75,480.7,477.77,477.72,477.64,477.63,481.27,481.36,481.52,487.48,492.83,497.97,503.69,507.84,512.59,515.43,525.82,529.13,532.24,534.32,535.41,536.55,537.2,540.36,540.36,540.36,542.81,543.44,543.44,544.3,544.46,544.46,546.42,546.67,546.67,546.86
477.6,477.36,477.44,477.41,476.26,477.39,475.29,477.32,475.95,477.2,475.16,477.16,475.81,475.03,476.93,475.02,476.16,475.87,475.96,475.21,479.57,480.95,482.37,487.23,492.51,497.95,503.82,507.36,512.54,515.3,525.6,529.84,532.21,533.16,535.41,536.55,538.08,538.08,540.36,541.68,542.34,543.44,543.44,544.3,545.08,545.15,546.42,546.42,546.42,546.86
474.23,473.3,473.27,473.27,473.86,473.28,473.25,473.26,473.81,473.26,473.23,473.25,473.5,473.28,473.24,473.29,473.89,473.83,473.89,473.99,480.38,480.51,480.67,486.99,493.07,499.64,503.49,507.49,511.1,515.05,526.24,529.87,532.71,533.16,535.56,535.98,538.17,539.21,540.69,541.68,542.34,542.34,543.44,545.08,545.08,545.15,546.42,546.42,546.42,546.99
473.47,473.07,473.1,473.11,473.27,473.09,473.03,473.07,473.25,473.06,473.06,473.05,473.24,473.1,473.07,473.09,473.71,473.77,473.84,473.92,478.85,480.52,480.67,487.04,493.06,499.25,502.84,509.45,511.49,515.07,526.99,529.65,533.18,534.11,535.73,537.83,537.83,539.21,540.69,541.68,542.34,543.52,543.52,544.84,545.08,545.08,546.42,546.93,546.93,546.99
473.21,472.94,472.94,472.94,473.11,472.92,472.93,472.93,473.08,472.9,472.9,472.91,473.12,472.96,472.97,472.98,473.67,473.7,473.8,473.91,480.38,480.5,480.69,487.12,492.13,499.4,502.91,509.14,511.17,514.97,527.24,529.77,531.98,534.36,535.14,537.3,537.3,540.69,540.69,540.69,543.52,543.52,543.52,544.84,544.84,544.84,546.65,546.93,546.93,546.99
473.35,473.31,473.31,473.31,473.35,473.3,473.3,473.22,473.33,473.28,473.34,473.35,473.54,473.73,473.76,473.85,474.61,475.48,475.09,476.07,481.05,482.36,482.71,487.34,492.15,498.54,504.27,508.65,510.73,514.72,526.85,529.7,531.59,533.32,536.37,536.37,538.07,540.59,540.72,541.85,542.74,543.52,543.52,544.84,545.31,545.31,546.65,546.65,546.65,547.22
473.6,473.39,473.45,473.42,473.49,473.39,473.4,473.41,473.51,473.46,473.46,473.45,473.9,474,474.01,474.04,475.58,476.13,476.23,476.35,482.32,482.47,482.58,487.56,492.14,499.11,502.95,507.14,510.78,514.72,523.47,528.52,531.73,533.96,535.81,537.32,537.51,540.59,541.53,541.85,542.74,542.74,545.17,545.17,545.31,545.31,546.65,546.65,547.02,547.22
474.05,473.61,473.62,473.66,473.85,473.56,473.63,473.55,473.86,473.69,473.66,473.68,474.13,474.15,474.24,474.24,475.41,476.32,476.41,476.53,482.44,482.57,482.68,488.03,492.94,497.42,503.17,506.87,511.86,514.83,524,529.52,531.65,533.42,535.52,537.32,538.23,540.66,540.66,540.66,543.98,543.98,543.98,545.17,545.17,545.17,546.65,547.02,547.02,547.22
475.29,473.86,473.82,473.83,474.73,473.85,473.79,473.82,474.7,473.88,473.86,473.92,474.97,474.41,474.44,474.5,476.48,476.51,476.63,476.71,482.56,482.69,482.79,488.61,493.47,497.33,503.64,506.91,511.87,514.77,522.98,528.03,532.5,532.79,536.01,537.62,538.23,540.66,541.72,541.72,544.05,544.04,544.04,545.36,545.36,545.36,547.08,547.02,547.02,547.22
479.9,480.82,482.97,480.72,479.72,482.91,480.67,482.92,479.64,480.8,480.74,480.76,479.88,481.12,481.09,483.31,483.01,482.45,482.62,482.85,487.31,487.37,486.34,489.52,494.27,497.79,504.79,508.52,511.73,514.52,524.02,529.08,531.74,535.04,536.19,536.19,537.54,539.81,541.72,541.72,544.05,544.05,544.04,545.36,546.39,546.39,547.08,547.08,547.08,547.22
482.47,483.09,483.09,483.11,482.72,483.04,483.04,483.02,482.72,483.1,483.12,483.09,482.9,483.4,483.44,483.41,484.5,484.55,484.61,484.66,486.49,487.45,487.54,490.95,495.54,499.56,503.08,506.69,510.29,514.3,523.33,529.41,531.67,532.85,535.83,536.17,539.63,539.81,540.64,541.65,544,544,544,546.4,546.4,546.39,547.08,547.2,547.2,547.77
484.21,483.25,483.23,483.23,484.1,483.18,483.17,483.2,483.71,483.23,483.23,483.26,483.89,483.53,483.55,483.57,484.82,484.66,484.7,484.76,487.5,487.56,487.63,492.37,496.82,500.05,504.69,507.75,510.84,514.44,525.4,528.78,532.87,532.87,536.17,536.17,539.07,539.63,541.65,541.65,544,544,544.9,546.24,546.24,546.4,547.2,547.2,547.72,547.77
488.82,488.56,488.6,488.57,488.4,488.48,488.48,488.81,488.72,488.83,488.83,488.78,488.8,488.88,488.6,488.69,488.78,489.06,488.94,489.72,490.36,491.35,492.61,495.36,498.81,501.32,504.4,508.27,511.07,514.53,524.2,528.74,531.33,533.6,535.1,537.12,539.01,540.04,541.48,541.48,544.9,544.9,544.9,546.24,546.24,546.24,547.2,547.72,547.72,547.77
494.66,493.73,493.89,494.93,495.17,494.25,494.48,494.45,494.68,494.79,494.43,494.84,494.46,494.53,494.32,494.52,494.32,494.75,494.06,493.64,494.74,495.96,497,498.61,501.05,502.58,507.17,509.7,511.41,514.75,522.47,528.83,529.97,533.89,535.98,537.12,538.85,540.04,541.48,542.74,544.75,544.75,544.9,546.24,547.19,547.19,547.19,548.17,547.72,547.77
501.99,501.78,500.91,500.89,501.47,499.49,499.52,500.95,500.79,500.58,501.19,500.82,499.4,500.43,500.14,500.72,500.29,500.18,499.18,500.13,500.22,500.89,500.99,501.51,503.21,505.27,507.16,509.44,512.01,515.23,522.67,528.3,530.57,533.05,536.49,536.49,538.68,538.68,542.74,542.74,544.75,544.75,545.27,547.19,547.19,547.19,547.19,548.17,548.17,548.27
505.58,504.96,504.81,505.17,504.73,506.15,505.42,504.35,503.88,504.96,504.39,505.56,504.11,503.98,503.43,504.39,503.91,504.47,504.62,503.38,503.37,504.5,504.29,505.8,506.68,506.55,508.78,510.4,513.54,515.9,522.73,527.75,531.3,534.11,534.56,536.52,540.48,540.48,542.33,542.33,545.27,545.27,546.7,546.7,547.25,547.19,547.19,548.23,548.23,548.27
508.92,508.39,509.99,508.45,507.91,509.05,508.3,509.18,510.1,508.28,507.73,508.84,508.75,508.71,509.56,507.75,507.06,507.87,507.88,508,507.66,507.63,506.26,508.37,509.07,508.98,510.36,511.91,514.44,516.68,523.11,529.02,531.02,533.17,534.44,536.82,540.16,540.48,542.33,543.93,544.18,545.27,546.7,547.01,547.25,547.25,548.35,548.35,548.23,548.27
512.09,511.42,512.87,512.98,512.99,511.96,512.55,512.31,512.9,513.07,512.96,511.83,511.83,511.65,512.61,512.48,512.22,511.16,511.14,512.37,512.24,512.41,512.56,511.06,512.4,513.3,513.88,515.12,516.71,517.94,522.52,528.18,530.78,534.58,536.73,536.88,540.16,541.6,543.93,544.18,545.42,545.42,547.18,547.18,547.01,548.35,548.35,548.35,548.35,548.27
515.19,514.97,515.39,515.45,515.63,515.3,515.2,515.28,516.01,516.04,515.85,515.58,515.44,514.88,514.94,515.07,515.16,514.86,514.77,514.86,514.05,514.82,514.92,514.86,515.04,515.37,515.91,516.72,517.85,519.35,524.15,528.8,533.06,533.13,538.48,538.48,541.6,541.6,541.6,545.42,545.42,545.42,547.18,547.18,547.82,548.34,548.7,548.7,548.7,549.12
525.78,525.42,526.12,528.16,527.63,527.12,526.5,526.01,525.22,525.67,525.84,526.44,526.11,527.1,527.25,525.59,524.04,522.96,524.12,522.94,523.44,525.69,525.24,522.3,524.47,524.31,522.9,522.73,524.14,525.56,527.65,530.32,532.33,534.51,536.79,539.75,541.67,541.67,544.21,545.89,545.89,545.89,547.82,547.82,548.34,548.34,548.7,549.1,549.1,549.12
531.25,530.36,530.86,530.36,529.59,530.13,530.56,530.2,529.16,530.4,530.2,530.11,530.13,529.68,529,529.31,529.55,529.55,529.57,529.31,528.78,527.56,528.68,528.45,527.74,528.28,528.57,528.2,530.09,529.18,529.72,531.55,534.34,537.8,537.8,539.94,541.14,544.21,544.21,545.89,545.89,547.47,547.47,547.82,548.34,548.91,548.91,549.16,549.1,549.12
533.47,533.23,532.96,532.81,532.65,532.65,532.63,532.52,533.22,531.94,532.44,532.53,532.11,532.71,532.3,531.53,532.86,531.8,531.98,532.62,530.74,531.49,530.75,532.18,530.83,530.64,531.42,531.42,531.05,530.61,532.09,533.33,536.48,536.48,537.8,541.14,541.14,544.22,544.22,545.89,547.47,547.47,547.47,548.34,548.91,548.91,548.91,549.16,549.16,549.12
535.83,534.79,534.51,533.77,534.6,535.19,534.88,534.16,534.21,534.87,534.44,534.38,534.58,533.72,534.48,534.17,534.17,533.96,533.44,534.47,534.17,533.31,533.96,532.81,533.5,532.62,533.94,534.49,532.39,535.54,535.33,536.49,535.98,539.45,541.46,541.46,543.82,544.86,545.3,545.3,547.78,547.84,547.84,549.08,549.19,548.91,548.91,549.66,549.66,549.6
535.83,535.57,535.64,536.13,536.02,535.19,536.03,535.74,535.92,535.92,536.09,535.77,535.8,534.88,534.88,536.72,535.24,535.11,534.47,535.33,535.58,537.05,534.92,535.72,535.36,535.36,536.66,536,536,536.82,536.14,538.95,541.55,539.45,541.46,543.37,543.82,545.66,545.66,547.79,547.78,547.78,549.08,549.08,549.19,549.19,549.66,549.66,549.66,549.6
537.44,536.92,536.95,537.77,537.26,537.3,536.03,537.15,536.73,535.92,537.1,536.09,536.56,537.68,536.71,536.72,537.86,536.59,536.59,536.4,535.58,537.05,538.06,538.14,535.36,536.91,536.66,538.18,537.7,537.95,540.01,538.95,541.55,541.81,543.31,543.37,545.31,545.31,545.66,547.79,547.79,547.79,549.08,549.08,549.19,549.98,549.98,549.96,549.66,549.6
537.61,537.45,537.77,538.38,538.01,537.3,538.24,538.24,537.15,538.9,538.16,538.67,538.69,537.68,538.48,537.86,538.65,538.92,538.73,538.73,538.65,538.98,538.47,538.14,539.72,539.22,540.19,540.87,538.18,540.01,541.78,541.78,543.95,543.84,543.84,543.84,547.36,547.36,548.21,548.1,548.1,549.55,549.65,549.08,549.98,549.98,549.98,549.96,549.96,549.6
539.84,540.11,539.26,539.26,538.01,538.02,538.24,538.24,539.82,538.9,538.67,538.67,538.69,538.69,539.58,539.61,538.65,538.92,538.62,539.6,539.6,538.98,540.18,538.47,539.72,539.72,540.19,541.34,542.24,542.24,541.78,543.43,543.95,544.17,545.34,545.34,547.13,547.36,548.21,548.21,549.55,549.55,549.65,550.34,550.34,549.98,549.98,549.96,550.44,550.42
